mockup_id,page_id,state_id,surface,page_name,state_name,canonical_canvas,relative_path,status,sha256,approved_by,approved_at,visual_scope,functional_scope,feature_ids,notes,visual_kind,parent_page_id,screen_signature,duplicate_audit
YL-A-001-S01_DEFAULT,YL-A-001,YL-A-001-S01_DEFAULT,ANDROID,App Shell,默认/可操作,1080x2400,ui/mockups/android/YL-A-001/YL-A-001-S01_DEFAULT.png,APPROVED,c020d8119ab14b5fccf7f8d3885021f27c292dc5cfb6672de060c0112f390412,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P00-003,Generated from unique Page ID visual identity; sample text is non-functional.,COMPONENT_BOARD,,3ff494ec8aebca21,PASS
YL-A-010-S02_INPUT_FOCUSED,YL-A-010,YL-A-010-S02_INPUT_FOCUSED,ANDROID,注册页,输入聚焦,1080x2400,ui/mockups/android/YL-A-010/YL-A-010-S02_INPUT_FOCUSED.png,APPROVED,3ba23ddbcea8635919460bea8bea1e45e339e232726a76cba6d44f47654adb79,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-010|P02-011|P02-012|P02-014,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,fa60d86be0150718,PASS
YL-A-010-S03_VALIDATION_ERROR,YL-A-010,YL-A-010-S03_VALIDATION_ERROR,ANDROID,注册页,表单校验失败,1080x2400,ui/mockups/android/YL-A-010/YL-A-010-S03_VALIDATION_ERROR.png,APPROVED,c075be5be7f825e60fbd8582d723976104e0a5c1b52a8c8747116487af7ea194,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-010|P02-011|P02-012|P02-014,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,fa60d86be0150718,PASS
YL-A-010-S04_SUBMITTING,YL-A-010,YL-A-010-S04_SUBMITTING,ANDROID,注册页,提交中,1080x2400,ui/mockups/android/YL-A-010/YL-A-010-S04_SUBMITTING.png,APPROVED,14b1e0352c4a7f6f19a55a731129fdcd700acdd0be3c3ed9e178273e28e89ad2,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-010|P02-011|P02-012|P02-014,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,fa60d86be0150718,PASS
YL-A-010-S05_DISABLED,YL-A-010,YL-A-010-S05_DISABLED,ANDROID,注册页,不可用,1080x2400,ui/mockups/android/YL-A-010/YL-A-010-S05_DISABLED.png,APPROVED,c72a4c4755d75c69be9a5db05e5ca173c36e383f241932d0f98b677385352291,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-010|P02-011|P02-012|P02-014,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,fa60d86be0150718,PASS
YL-A-010-S06_OFFLINE,YL-A-010,YL-A-010-S06_OFFLINE,ANDROID,注册页,离线,1080x2400,ui/mockups/android/YL-A-010/YL-A-010-S06_OFFLINE.png,APPROVED,e80e1572ab79a6c4b91c46bad6fb394e493625fd093975885c5cd741e796b862,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-010|P02-011|P02-012|P02-014,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,fa60d86be0150718,PASS
YL-A-010-S07_SERVER_ERROR,YL-A-010,YL-A-010-S07_SERVER_ERROR,ANDROID,注册页,服务异常,1080x2400,ui/mockups/android/YL-A-010/YL-A-010-S07_SERVER_ERROR.png,APPROVED,a17bb030ebec93bd3e5b2d48feac84fcfd11b5db1ba8773a11f169056fb0bc49,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-010|P02-011|P02-012|P02-014,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,fa60d86be0150718,PASS
YL-A-011-S01_DEFAULT,YL-A-011,YL-A-011-S01_DEFAULT,ANDROID,注册页/安全验证,默认/可操作,1080x2400,ui/mockups/android/YL-A-011/YL-A-011-S01_DEFAULT.png,APPROVED,05e0b1096a1335f6d354a301c4d78550cb9e411ebeab7cb73339ec298a48633c,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-013,Generated from unique Page ID visual identity; sample text is non-functional.,OVERLAY,YL-A-010,f7b62916181d72ca,PASS
YL-A-011-S02_SECURITY_CHALLENGE,YL-A-011,YL-A-011-S02_SECURITY_CHALLENGE,ANDROID,注册页/安全验证,安全验证,1080x2400,ui/mockups/android/YL-A-011/YL-A-011-S02_SECURITY_CHALLENGE.png,APPROVED,1ac830d8d2b09fb08c95dcb310728770ef6c6d8bd68a3ce9e2995a1767d8baaf,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-013,Generated from unique Page ID visual identity; sample text is non-functional.,OVERLAY,YL-A-010,f7b62916181d72ca,PASS
YL-A-011-S03_SUBMITTING,YL-A-011,YL-A-011-S03_SUBMITTING,ANDROID,注册页/安全验证,提交中,1080x2400,ui/mockups/android/YL-A-011/YL-A-011-S03_SUBMITTING.png,APPROVED,2d5022bdfb5c9b4d844d01564ef5166d20659d0044ae2cb8d20492a9c6c16789,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-013,Generated from unique Page ID visual identity; sample text is non-functional.,OVERLAY,YL-A-010,f7b62916181d72ca,PASS
YL-A-011-S04_SUCCESS,YL-A-011,YL-A-011-S04_SUCCESS,ANDROID,注册页/安全验证,操作成功,1080x2400,ui/mockups/android/YL-A-011/YL-A-011-S04_SUCCESS.png,APPROVED,64d19a225c89aa35f82d16bf5f2c6f5f20f9baebfc3a427d1de939265ae5529a,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-013,Generated from unique Page ID visual identity; sample text is non-functional.,OVERLAY,YL-A-010,f7b62916181d72ca,PASS
YL-A-011-S05_SAVE_ERROR,YL-A-011,YL-A-011-S05_SAVE_ERROR,ANDROID,注册页/安全验证,保存失败,1080x2400,ui/mockups/android/YL-A-011/YL-A-011-S05_SAVE_ERROR.png,APPROVED,88f42397fa7b213cd1656f25a2f086b1ed7168f479ffe5c6e626fad3b76907c9,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-013,Generated from unique Page ID visual identity; sample text is non-functional.,OVERLAY,YL-A-010,f7b62916181d72ca,PASS
YL-A-011-S06_RATE_LIMITED,YL-A-011,YL-A-011-S06_RATE_LIMITED,ANDROID,注册页/安全验证,请求过于频繁,1080x2400,ui/mockups/android/YL-A-011/YL-A-011-S06_RATE_LIMITED.png,APPROVED,42e96af98889470f708622d99ff6332cac08f29a6cd2d19f769c3b9389b95989,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-013,Generated from unique Page ID visual identity; sample text is non-functional.,OVERLAY,YL-A-010,f7b62916181d72ca,PASS
YL-A-011-S07_OFFLINE,YL-A-011,YL-A-011-S07_OFFLINE,ANDROID,注册页/安全验证,离线,1080x2400,ui/mockups/android/YL-A-011/YL-A-011-S07_OFFLINE.png,APPROVED,3fab515c78878a8f07f75c477cec88e907e9a608f1924771ec9d810282d808dc,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-013,Generated from unique Page ID visual identity; sample text is non-functional.,OVERLAY,YL-A-010,f7b62916181d72ca,PASS
YL-A-011-S08_SERVER_ERROR,YL-A-011,YL-A-011-S08_SERVER_ERROR,ANDROID,注册页/安全验证,服务异常,1080x2400,ui/mockups/android/YL-A-011/YL-A-011-S08_SERVER_ERROR.png,APPROVED,866725be23c8f5b6b4a224354dc26a11861a2737030932363dd2bd5bc7a0e428,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-013,Generated from unique Page ID visual identity; sample text is non-functional.,OVERLAY,YL-A-010,f7b62916181d72ca,PASS
YL-A-012-S01_DEFAULT,YL-A-012,YL-A-012-S01_DEFAULT,ANDROID,注册验证码页,默认/可操作,1080x2400,ui/mockups/android/YL-A-012/YL-A-012-S01_DEFAULT.png,APPROVED,6672ee62b13d2f83e2805b4fa49052f66ef05b6d19ca34dc70583484899e25ae,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-015,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-010,e3d2ad3af757352a,PASS
YL-A-012-S02_INPUT_FOCUSED,YL-A-012,YL-A-012-S02_INPUT_FOCUSED,ANDROID,注册验证码页,输入聚焦,1080x2400,ui/mockups/android/YL-A-012/YL-A-012-S02_INPUT_FOCUSED.png,APPROVED,fe1fcf9bba88e1029cffcdb19bfd77ca931704f3d9b75fffccf704744829e872,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-015,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-010,e3d2ad3af757352a,PASS
YL-A-012-S03_CODE_SENT,YL-A-012,YL-A-012-S03_CODE_SENT,ANDROID,注册验证码页,验证码已发送,1080x2400,ui/mockups/android/YL-A-012/YL-A-012-S03_CODE_SENT.png,APPROVED,740504806e7f7d344e95728af7150b79c0ee8ceb812eb9340fb00fdcb7f1ffb4,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-015,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-010,e3d2ad3af757352a,PASS
YL-A-012-S04_SUBMITTING,YL-A-012,YL-A-012-S04_SUBMITTING,ANDROID,注册验证码页,提交中,1080x2400,ui/mockups/android/YL-A-012/YL-A-012-S04_SUBMITTING.png,APPROVED,dd10e5241163cdf5940de6b98ef58d46e460ad85285fecfda921f42bb4698c34,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-015,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-010,e3d2ad3af757352a,PASS
YL-A-012-S05_SUCCESS,YL-A-012,YL-A-012-S05_SUCCESS,ANDROID,注册验证码页,操作成功,1080x2400,ui/mockups/android/YL-A-012/YL-A-012-S05_SUCCESS.png,APPROVED,26327f17ef40cd4fc135b271061ed92faccfd0f5bc297ec9e5f0ac1410835c25,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-015,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-010,e3d2ad3af757352a,PASS
YL-A-012-S06_INVALID_CODE,YL-A-012,YL-A-012-S06_INVALID_CODE,ANDROID,注册验证码页,验证码错误,1080x2400,ui/mockups/android/YL-A-012/YL-A-012-S06_INVALID_CODE.png,APPROVED,4bba59ed45bd759fddb0294a4f10ff3e050d402e71d5e95301d5e40fedb2a57c,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-015,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-010,e3d2ad3af757352a,PASS
YL-A-012-S07_CODE_EXPIRED,YL-A-012,YL-A-012-S07_CODE_EXPIRED,ANDROID,注册验证码页,验证码过期,1080x2400,ui/mockups/android/YL-A-012/YL-A-012-S07_CODE_EXPIRED.png,APPROVED,f9d3b01b0a64e755526ee8add69fad6cf15de8e538fd05928b19e9db6bf85693,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-015,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-010,e3d2ad3af757352a,PASS
YL-A-012-S08_RATE_LIMITED,YL-A-012,YL-A-012-S08_RATE_LIMITED,ANDROID,注册验证码页,请求过于频繁,1080x2400,ui/mockups/android/YL-A-012/YL-A-012-S08_RATE_LIMITED.png,APPROVED,ff31dc1ddeb0b60b92ebb6f2d993004e8fd653beb3d730bf23b1e4e6d370d04f,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-015,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-010,e3d2ad3af757352a,PASS
YL-A-012-S09_LOCKED,YL-A-012,YL-A-012-S09_LOCKED,ANDROID,注册验证码页,暂时锁定,1080x2400,ui/mockups/android/YL-A-012/YL-A-012-S09_LOCKED.png,APPROVED,307e08eda3a9fa2d4c6699b71862830e771cbfb32d8027c2aff18da0d29db9fe,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-015,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-010,e3d2ad3af757352a,PASS
YL-A-012-S10_OFFLINE,YL-A-012,YL-A-012-S10_OFFLINE,ANDROID,注册验证码页,离线,1080x2400,ui/mockups/android/YL-A-012/YL-A-012-S10_OFFLINE.png,APPROVED,5cd555ee014010523d49b8260b415301c6f6e94f7dc4d6dab99d19f4a7f93758,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-015,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-010,e3d2ad3af757352a,PASS
YL-A-012-S11_SERVER_ERROR,YL-A-012,YL-A-012-S11_SERVER_ERROR,ANDROID,注册验证码页,服务异常,1080x2400,ui/mockups/android/YL-A-012/YL-A-012-S11_SERVER_ERROR.png,APPROVED,e53db349e36be4cb0aaab96710d60568ab4bd49a72f3719e3b43c3c5f74eacfa,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-015,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-010,e3d2ad3af757352a,PASS
YL-A-013-S01_SUCCESS,YL-A-013,YL-A-013-S01_SUCCESS,ANDROID,注册完成,操作成功,1080x2400,ui/mockups/android/YL-A-013/YL-A-013-S01_SUCCESS.png,APPROVED,340ccf648217761e1c2bb2052bb2904ce0f341d59f8f46782ae95245c76c76f7,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-016,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-012,9cbc1574187c34cd,PASS
YL-A-013-S02_SAVE_ERROR,YL-A-013,YL-A-013-S02_SAVE_ERROR,ANDROID,注册完成,保存失败,1080x2400,ui/mockups/android/YL-A-013/YL-A-013-S02_SAVE_ERROR.png,APPROVED,a89b955e8169c2521684f70aac5ef2f94684acda906f7bef0e031600f319ddf8,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-016,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-012,9cbc1574187c34cd,PASS
YL-A-013-S03_OFFLINE,YL-A-013,YL-A-013-S03_OFFLINE,ANDROID,注册完成,离线,1080x2400,ui/mockups/android/YL-A-013/YL-A-013-S03_OFFLINE.png,APPROVED,39a1e9d24efff1b2408d8eba078138081670a157732dbffcf057e97647c1ac4d,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-016,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-012,9cbc1574187c34cd,PASS
YL-A-014-S01_RESTORING,YL-A-014,YL-A-014-S01_RESTORING,ANDROID,全局会话,恢复会话,1080x2400,ui/mockups/android/YL-A-014/YL-A-014-S01_RESTORING.png,APPROVED,348c77affd2561591a1088d1186e5f3efbb0b5c4de2630b76c75a5c9145a338d,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-017|P02-018,Generated from unique Page ID visual identity; sample text is non-functional.,SYSTEM_OVERLAY,YL-A-001,174aa3c467c61047,PASS
YL-A-014-S02_SUCCESS,YL-A-014,YL-A-014-S02_SUCCESS,ANDROID,全局会话,操作成功,1080x2400,ui/mockups/android/YL-A-014/YL-A-014-S02_SUCCESS.png,APPROVED,d191091c0e53d86b2942a3e26949b40a84359662d93f143d2213270278d6898d,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-017|P02-018,Generated from unique Page ID visual identity; sample text is non-functional.,SYSTEM_OVERLAY,YL-A-001,174aa3c467c61047,PASS
YL-A-014-S03_UNAUTHORIZED,YL-A-014,YL-A-014-S03_UNAUTHORIZED,ANDROID,全局会话,登录失效,1080x2400,ui/mockups/android/YL-A-014/YL-A-014-S03_UNAUTHORIZED.png,APPROVED,1e0f6762d1037235d757c1e0b1f6927f210cb0cfa400eb49df4b7901fe615bfd,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-017|P02-018,Generated from unique Page ID visual identity; sample text is non-functional.,SYSTEM_OVERLAY,YL-A-001,174aa3c467c61047,PASS
YL-A-014-S04_OFFLINE,YL-A-014,YL-A-014-S04_OFFLINE,ANDROID,全局会话,离线,1080x2400,ui/mockups/android/YL-A-014/YL-A-014-S04_OFFLINE.png,APPROVED,f50b13206e9642b9fc4c2dd1f99b18843994a4f1a7e04f1c889ea2bf35bfb412,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-017|P02-018,Generated from unique Page ID visual identity; sample text is non-functional.,SYSTEM_OVERLAY,YL-A-001,174aa3c467c61047,PASS
YL-A-014-S05_SERVER_ERROR,YL-A-014,YL-A-014-S05_SERVER_ERROR,ANDROID,全局会话,服务异常,1080x2400,ui/mockups/android/YL-A-014/YL-A-014-S05_SERVER_ERROR.png,APPROVED,bb672be7e2ddad565888f15d3c3f8ecd54bf8c814153216a33ab8e436633d43a,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-017|P02-018,Generated from unique Page ID visual identity; sample text is non-functional.,SYSTEM_OVERLAY,YL-A-001,174aa3c467c61047,PASS
YL-A-015-S01_DEFAULT,YL-A-015,YL-A-015-S01_DEFAULT,ANDROID,我的/退出登录,默认/可操作,1080x2400,ui/mockups/android/YL-A-015/YL-A-015-S01_DEFAULT.png,APPROVED,d73c1d7773c336b17a64dd4f70c3cad2013604644d7e6a2190ce660dd76f0ee1,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-019,Generated from unique Page ID visual identity; sample text is non-functional.,OVERLAY,YL-A-086,243e4e4daa461751,PASS
YL-A-015-S02_SUBMITTING,YL-A-015,YL-A-015-S02_SUBMITTING,ANDROID,我的/退出登录,提交中,1080x2400,ui/mockups/android/YL-A-015/YL-A-015-S02_SUBMITTING.png,APPROVED,3f713776a83c8e9d6b837407e55c84dcdbf10f7450375d72821cc888ebf463eb,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-019,Generated from unique Page ID visual identity; sample text is non-functional.,OVERLAY,YL-A-086,243e4e4daa461751,PASS
YL-A-015-S03_SUCCESS,YL-A-015,YL-A-015-S03_SUCCESS,ANDROID,我的/退出登录,操作成功,1080x2400,ui/mockups/android/YL-A-015/YL-A-015-S03_SUCCESS.png,APPROVED,e7c29a4e87663456ec9043838fd2635da9d48c2096207d88d90e063d2a2d1349,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-019,Generated from unique Page ID visual identity; sample text is non-functional.,OVERLAY,YL-A-086,243e4e4daa461751,PASS
YL-A-015-S04_SAVE_ERROR,YL-A-015,YL-A-015-S04_SAVE_ERROR,ANDROID,我的/退出登录,保存失败,1080x2400,ui/mockups/android/YL-A-015/YL-A-015-S04_SAVE_ERROR.png,APPROVED,87bff38e061807df909fb198053acbde32a58bdd4d777b1c781880e2e25c901d,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-019,Generated from unique Page ID visual identity; sample text is non-functional.,OVERLAY,YL-A-086,243e4e4daa461751,PASS
YL-A-016-S01_LOADING,YL-A-016,YL-A-016-S01_LOADING,ANDROID,我的/登录设备,加载中,1080x2400,ui/mockups/android/YL-A-016/YL-A-016-S01_LOADING.png,APPROVED,c6a59e7b5b4e2034f57d5030ea60ba6bba5f911123d9bf0227baaf0da244b976,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-020|P02-021,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-086,bf4bdbe7c6acffef,PASS
YL-A-016-S02_POPULATED,YL-A-016,YL-A-016-S02_POPULATED,ANDROID,我的/登录设备,有数据,1080x2400,ui/mockups/android/YL-A-016/YL-A-016-S02_POPULATED.png,APPROVED,0bf493294070c8543c70410fbb3c26514b746e31acbf9a2ff30fdcaf830fe764,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-020|P02-021,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-086,bf4bdbe7c6acffef,PASS
YL-A-016-S03_EMPTY,YL-A-016,YL-A-016-S03_EMPTY,ANDROID,我的/登录设备,空数据,1080x2400,ui/mockups/android/YL-A-016/YL-A-016-S03_EMPTY.png,APPROVED,7bd8fd6daa0dc13bf7466dc8921a9f81ee0240eb1b5d87b443b58396b8a5d145,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-020|P02-021,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-086,bf4bdbe7c6acffef,PASS
YL-A-016-S04_REFRESHING,YL-A-016,YL-A-016-S04_REFRESHING,ANDROID,我的/登录设备,刷新中,1080x2400,ui/mockups/android/YL-A-016/YL-A-016-S04_REFRESHING.png,APPROVED,ef9a6ab55c7fc74db21be9b4abae7f6781e48d3b671c03f548390ff460d4caf9,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P02-020|P02-021,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-086,bf4bdbe7c6acffef,PASS
